Date,Open,High,Low,Close,Volume
2023-03-02,146.5,146.5,146.5,146.5,4443
2023-03-03,144.8,144.8,144.8,144.8,10792
2023-03-06,145,147.5,145,147.5,5370
2023-03-07,146.9,146.9,146.9,146.9,10075
2023-03-08,145.2,145.2,145.2,145.2,5917
2023-03-09,147.3,147.3,147.3,147.3,10837
2023-03-10,152.4,152.4,149.2,149.2,3524
2023-03-13,152,152,142.7,142.7,8718
2023-03-14,141.6,144.4,141.6,144.4,6543
2023-03-15,140.2,140.2,140.2,140.2,10024
2023-03-16,134.3,135.1,134.3,135.1,12694
2023-03-17,139.3,139.3,136.4,136.4,14588
2023-03-20,134.7,138.1,134.7,138.1,7037
2023-03-21,141.4,143.3,141.4,143.3,7993
2023-03-22,143.5,143.5,143.5,143.5,1354
2023-03-23,140.8,140.8,140.8,140.8,4275
2023-03-24,138.5,138.5,136.2,136.2,5614
2023-03-27,142.1,142.1,137.2,137.2,3109
2023-03-28,139.1,139.1,136.6,136.6,4422
2023-03-29,136.6,138.3,136.6,138.3,5621
2023-03-30,138.1,140.6,138.1,140.6,2940
2023-03-31,143.7,143.7,141.4,141.4,1650
2023-04-03,140.2,142.9,140.2,142.9,4234
2023-04-04,144.6,144.6,144.6,144.6,3743
2023-04-05,143.3,144.6,143.3,144.6,4100
2023-04-06,144.6,144.6,144.6,144.6,0
2023-04-11,146.7,146.7,144,144,6814
2023-04-12,145.4,145.4,145.4,145.4,1890
2023-04-13,144,144,144,144,7644
2023-04-14,144.8,144.8,144.8,144.8,3138
2023-04-17,143.5,143.5,143.5,143.5,5315
2023-04-18,142.9,142.9,142.9,142.9,6105
2023-04-19,142.5,142.5,142.5,142.5,6875
2023-04-20,142.1,142.1,142.1,142.1,1652
2023-04-21,142.5,142.5,142.5,142.5,3691
2023-04-24,143.5,143.5,143.5,143.5,6595
2023-04-25,145,145,145,145,4142
2023-04-26,145,145,142.7,142.7,5081
2023-04-27,143.7,143.7,143.7,143.7,8610
2023-04-28,150.7,153.8,150.7,153.8,16064
2023-05-02,156.6,158.5,156.6,158.5,19045
2023-05-03,158.3,158.3,154.5,154.5,4281
2023-05-04,157.4,157.4,157.4,157.4,15204
2023-05-05,158.1,158.1,155.3,155.3,13918
2023-05-08,154.8,155,154.8,155,7606
2023-05-09,155.3,155.3,154.1,154.1,21380
2023-05-10,156.6,156.6,156.6,156.6,7744
2023-05-11,156,156,152.8,152.8,5375
2023-05-12,154.9,157.2,154.9,157.2,10146
2023-05-15,157,157,157,157,10103
2023-05-16,156.6,159.7,156.6,159.7,5831
2023-05-17,159.7,159.7,159.7,159.7,0
2023-05-18,159.7,159.7,159.7,159.7,0
2023-05-19,160.4,160.4,160.4,160.4,8642
2023-05-22,162.9,162.9,160,160,1964
2023-05-23,160.2,160.2,160.2,160.2,2245
2023-05-24,162.3,162.3,162.3,162.3,8015
2023-05-25,162.1,165,162.1,165,13482
2023-05-26,169.6,172.8,169.6,172.8,48499
2023-05-30,172.2,172.2,172.2,172.2,16960
2023-05-31,169.2,169.2,169.2,169.2,43572
2023-06-01,169.4,169.4,169.4,169.4,13031
2023-06-02,170.3,170.3,170.3,170.3,9995
2023-06-05,168.8,168.8,168.8,168.8,6263
2023-06-06,168,168,168,168,8328
2023-06-07,170.5,170.5,170.5,170.5,14361
2023-06-08,170.1,170.1,170.1,170.1,9430
2023-06-09,170.1,170.1,170.1,170.1,16270
2023-06-12,168,168,168,168,1077
2023-06-13,166.3,166.3,166.3,166.3,3882
2023-06-14,163.3,163.3,163.3,163.3,3213
2023-06-15,161.8,161.8,161.8,161.8,16104
2023-06-16,162.5,162.5,162.5,162.5,19485
2023-06-19,162.9,162.9,162.9,162.9,10627
2023-06-20,160,162.7,160,162.7,7841
2023-06-21,164,164,164,164,8367
2023-06-22,162.3,162.3,159.3,159.3,3761
2023-06-23,160,160,156.6,156.6,6968
2023-06-26,157.4,157.4,157.4,157.4,8834
2023-06-27,158.5,158.5,155.7,155.7,1402
2023-06-28,161.2,162.1,161.2,162.1,2777
2023-06-29,160.2,162.9,160.2,162.9,4634
2023-06-30,163.3,163.3,163.3,163.3,14691
2023-07-03,164.2,164.2,164.2,164.2,9729
2023-07-04,163.5,163.5,163.5,163.5,6464
2023-07-05,164.4,164.4,161.4,161.4,18173
2023-07-06,161.4,164.4,161.4,164.4,27069
2023-07-07,165.2,165.2,165.2,165.2,11864
2023-07-10,162.9,162.9,162.9,162.9,21673
2023-07-11,164.4,164.4,160.4,160.4,16696
2023-07-12,164.4,164.4,164.4,164.4,22279
2023-07-13,160.8,160.8,154.7,154.7,13945
2023-07-14,154.7,154.7,154.7,154.7,35397
2023-07-17,157,157,152.4,152.4,21896
2023-07-18,154.3,154.3,154.3,154.3,29692
2023-07-19,154.5,154.5,154.5,154.5,15694
2023-07-20,156.6,156.6,156.6,156.6,17375
2023-07-21,154.3,156.8,154.3,156.8,6427
2023-07-24,159.3,159.3,159.3,159.3,17346
2023-07-25,160.6,160.6,160.6,160.6,10281
2023-07-26,158.5,158.5,158.5,158.5,12508
2023-07-27,161,164,161,164,6657
2023-07-28,166.3,166.3,166.3,166.3,34898
2023-07-31,165.4,165.4,165.4,165.4,10084
2023-08-01,166.5,166.5,166.5,166.5,21093
2023-08-02,165,165,165,165,13056
2023-08-03,165.6,165.6,165.6,165.6,12582
2023-08-04,166.9,166.9,166.9,166.9,41515
2023-08-07,168.2,168.2,168.2,168.2,13160
2023-08-08,168.8,168.8,165.8,165.8,37596
2023-08-09,163.1,163.1,163.1,163.1,17279
2023-08-10,168,168,164.8,164.8,21777
2023-08-11,164,164,164,164,28082
2023-08-14,165.4,168.6,165.4,168.6,30981
2023-08-15,168.2,171.5,168.2,171.5,22929
2023-08-16,170.7,173.8,170.7,173.8,11325
2023-08-17,177.2,177.2,177.2,177.2,14791
2023-08-18,174.9,174.9,171.1,171.1,5548
2023-08-21,174.9,178.3,174.9,178.3,15624
2023-08-22,178.9,178.9,178.9,178.9,8345
2023-08-23,177,177,177,177,32017
2023-08-24,178.1,178.1,178.1,178.1,4741
2023-08-25,176.4,176.4,176.4,176.4,25190
2023-08-28,180.4,180.4,175.2,175.2,4781
2023-08-29,174.5,174.5,174.5,174.5,51529
2023-08-30,172,172,172,172,9017
2023-08-31,172.4,172.4,172.4,172.4,27801
2023-09-01,169.4,172.6,169.4,172.6,11338
2023-09-04,172.6,172.6,172.6,172.6,17553
2023-09-05,172.8,172.8,172.8,172.8,28846
2023-09-06,172,172,168.6,168.6,23249
2023-09-07,167.7,167.7,167.7,167.7,16652
2023-09-08,172.4,172.4,169.2,169.2,13289
2023-09-11,169.6,169.6,169.6,169.6,12175
2023-09-12,168.6,168.6,168.6,168.6,14298
2023-09-13,167.7,167.7,167.7,167.7,76725
2023-09-14,168,168,165.4,165.4,72602
2023-09-15,164.8,164.8,164.8,164.8,1129814
2023-09-18,160.8,167.5,160.8,167.5,31840
2023-09-19,170.1,173,170.1,173,178873
2023-09-20,172.6,172.6,172.6,172.6,48943
2023-09-21,173.8,173.8,173.8,173.8,108650
2023-09-22,174.3,174.3,174.3,174.3,60246
2023-09-25,174.5,174.5,171.3,171.3,152899
2023-09-26,171.5,171.5,171.5,171.5,35323
2023-09-27,173.2,173.2,173.2,173.2,52411
2023-09-28,174.3,174.3,174.1,174.1,79138
2023-09-29,175.1,175.1,175.1,175.1,16645
2023-10-02,174.1,174.1,170.7,170.7,19236
2023-10-03,167.3,170.3,167.3,170.3,7972
2023-10-04,169.2,169.2,169.2,169.2,16305
2023-10-05,166.1,166.1,166.1,166.1,5436
2023-10-06,169.2,172.4,169.2,172.4,62764
2023-10-09,175.5,175.5,175.5,175.5,11842
2023-10-10,173.6,177.2,173.6,177.2,7659
2023-10-11,176.8,180.4,176.8,180.4,12663
2023-10-12,178.7,178.7,178.7,178.7,47091
2023-10-13,178.3,178.3,178.3,178.3,11217
2023-10-16,177.4,177.4,177.4,177.4,7355
2023-10-17,176.6,176.6,169,169,46974
2023-10-18,168.8,168.8,168.8,168.8,15409
2023-10-19,171.3,171.3,168.8,168.8,14645
2023-10-20,162.1,165.2,162.1,165.2,36073
2023-10-23,167.7,167.7,167.7,167.7,35960
2023-10-24,165,168.4,165,168.4,25102
2023-10-25,171.1,171.1,171.1,171.1,32691
2023-10-26,169,172.2,169,172.2,28187
2023-10-27,171.5,171.5,171.5,171.5,36639
2023-10-30,174.3,174.3,174.3,174.3,39356
2023-10-31,177,177,177,177,15141
2023-11-01,175.7,176.4,175.7,176.4,4336
2023-11-02,176,182.9,176,182.9,20528
2023-11-03,182.1,182.1,178.3,178.3,19229
2023-11-06,176.4,176.4,176.4,176.4,51798
2023-11-07,177.6,177.6,177.6,177.6,5895
2023-11-08,177.6,181,177.6,181,13393
2023-11-09,180.8,184.2,180.8,184.2,8044
2023-11-10,185.6,185.6,185.6,185.6,37226
2023-11-13,185.2,185.2,185.2,185.2,17044
2023-11-14,183.3,183.3,183.3,183.3,19964
2023-11-15,183.7,183.7,183.7,183.7,75577
2023-11-16,183.3,183.3,183.3,183.3,14442
2023-11-17,182.5,182.5,182.5,182.5,23268
2023-11-20,186.5,186.5,183.1,183.1,20579
2023-11-21,184,184,184,184,16643
2023-11-22,185.6,185.8,185.6,185.8,13872
2023-11-23,188.2,188.2,188.2,188.2,15796
2023-11-24,191.5,191.5,191.5,191.5,14422
2023-11-27,192.5,192.5,188.6,188.6,21119
2023-11-28,188.2,188.2,188.2,188.2,19675
2023-11-29,190.6,190.6,190.6,190.6,16340
2023-11-30,191.5,191.5,191.5,191.5,31571
2023-12-01,194.3,194.3,194.3,194.3,10607
2023-12-04,194.3,194.3,190.5,190.5,8016
2023-12-05,190.3,190.3,190.3,190.3,26893
2023-12-06,190.3,190.3,190.3,190.3,8965
2023-12-07,188.8,188.8,188.8,188.8,10540
2023-12-08,187.3,187.3,187.3,187.3,12979
2023-12-11,186.1,186.1,186.1,186.1,5387
2023-12-12,186.5,186.5,186.5,186.5,12013
2023-12-13,186.9,186.9,185.6,185.6,12589
2023-12-14,185.4,185.4,181.6,181.6,8254
2023-12-15,180.2,180.2,180.2,180.2,10584
2023-12-18,178.9,178.9,178.9,178.9,5221
2023-12-19,182.5,182.5,180,180,10896
2023-12-20,178.1,178.1,178.1,178.1,35873
2023-12-21,174.9,174.9,174.9,174.9,5441
2023-12-22,175.1,175.1,175.1,175.1,12936
2023-12-27,180,180,176,176,13050
2023-12-28,177.2,177.2,177.2,177.2,3654
2023-12-29,177,177,177,177,7940
2024-01-02,180.2,180.2,180.2,180.2,8687
2024-01-03,184.2,184.2,180.6,180.6,31413
2024-01-04,179.5,179.5,179.5,179.5,13415
2024-01-05,179.1,179.1,175.7,175.7,13597
2024-01-08,181.6,181.6,180,180,20163
2024-01-09,177.4,180.8,177.4,180.8,10940
2024-01-10,180,180,180,180,3755
2024-01-11,181.8,181.8,181.8,181.8,9676
2024-01-12,184,184,184,184,9484
2024-01-15,183.1,183.1,183.1,183.1,13103
2024-01-16,179.5,179.5,179.5,179.5,21901
2024-01-17,180.4,180.4,180.4,180.4,2695
2024-01-18,177.4,177.4,177.4,177.4,10189
2024-01-19,179.3,179.3,179.3,179.3,11744
2024-01-22,183.5,194.95,183.5,194.95,25141
2024-01-23,194.5,194.5,194.5,194.5,7213
2024-01-24,194.5,194.5,194.5,194.5,7515
2024-01-25,193.5,193.5,193.5,193.5,7548
2024-01-26,192.5,192.5,189,189,8979
2024-01-29,193.85,193.85,189.4,189.4,10254
2024-01-30,188,188,188,188,17393
2024-01-31,190.1,190.1,190.1,190.1,12816
2024-02-01,203,213,203,213,19550
2024-02-02,218.25,222.5,218.25,222.5,26247
2024-02-05,226.75,226.75,222,222,159439
2024-02-06,222.5,226.75,222.5,226.75,26383
2024-02-07,224.5,224.5,224.5,224.5,18415
2024-02-08,224.5,224.5,224.5,224.5,36569
2024-02-09,224,224,220,220,13566
2024-02-12,221.5,221.5,221.5,221.5,6051
2024-02-13,220.5,220.5,220,220,7659
2024-02-14,217.25,217.25,217.25,217.25,7303
2024-02-15,220,220,220,220,10299
2024-02-16,218.25,218.75,218.25,218.75,6926
2024-02-19,218.75,218.75,218.75,218.75,304599
2024-02-20,218.25,218.25,218.25,218.25,5743
2024-02-21,216.25,217.75,216.25,217.75,5538
2024-02-22,218.75,218.75,215.25,215.25,11451
2024-02-23,215.25,215.25,215.25,215.25,2868
2024-02-26,213.5,213.5,213.5,213.5,4404
2024-02-27,216.75,216.75,213,213,9115
2024-02-28,215.25,215.25,215.25,215.25,7217
2024-02-29,215.75,215.75,215.75,215.75,29929
2024-03-01,216.75,216.75,216.75,216.75,10685
2024-03-04,216.25,216.25,212,212,8072
2024-03-05,211.5,211.5,211.5,211.5,2637
2024-03-06,211.5,211.5,211.5,211.5,2455
2024-03-07,209.25,209.25,209.25,209.25,2026
2024-03-08,211,211,210.5,210.5,4436
2024-03-11,210.5,212.5,210.5,212.5,7387
2024-03-12,212.5,212.5,212.5,212.5,3992
2024-03-13,215.25,215.25,215.25,215.25,5678
2024-03-14,215.75,215.75,215.75,215.75,1735
2024-03-15,215.25,215.25,215.25,215.25,5714
2024-03-18,215.75,215.75,215.75,215.75,2146
2024-03-19,212.5,212.5,212.5,212.5,3036
2024-03-20,214,214,214,214,1615
2024-03-21,215.25,215.25,215.25,215.25,4536
2024-03-22,215.75,215.75,215.75,215.75,4411
2024-03-25,219.25,223,219.25,223,2319
2024-03-26,226.25,226.25,226.25,226.25,4282
2024-03-27,229.25,229.25,226.25,226.25,2681
2024-03-28,226.25,226.25,226.25,226.25,0
2024-04-02,227.25,227.25,227.25,227.25,10411
2024-04-03,226.75,227.25,226.75,227.25,5227
2024-04-04,232,232,227.25,227.25,5785
2024-04-05,224,224.5,224,224.5,17897
2024-04-08,223.5,227.25,223.5,227.25,3686
2024-04-09,226.25,231,226.25,231,5354
2024-04-10,230,230,230,230,6371
2024-04-11,233.5,233.5,229.25,229.25,14137
2024-04-12,231,231,231,231,4733
2024-04-15,230,230,230,230,11097
2024-04-16,225.25,225.25,220.5,220.5,35745
2024-04-17,217.25,221.5,217.25,221.5,5653
2024-04-18,219.25,219.25,219.25,219.25,16031
2024-04-19,225.25,225.25,218.75,218.75,6562
2024-04-22,218.25,222.5,218.25,222.5,4504
2024-04-23,225.25,225.25,225.25,225.25,11664
2024-04-24,226.25,226.25,226.25,226.25,11490
2024-04-25,217.75,225.25,217.75,225.25,36510
2024-04-26,225.25,225.25,225.25,225.25,16630
2024-04-29,225.25,225.25,225.25,225.25,152595
2024-04-30,225.75,225.75,225.75,225.75,9106
2024-05-01,225.75,225.75,225.75,225.75,0
2024-05-02,227.75,227.75,223,223,162
2024-05-03,223.5,223.5,223.5,223.5,166
2024-05-06,225,225,225,225,1
2024-05-07,226.25,230.5,226.25,230.5,1030
2024-05-08,228.25,238.25,228.25,238.25,305
2024-05-09,238.25,238.25,238.25,238.25,0
2024-05-10,242.5,242.5,239.25,239.25,541
2024-05-13,241,241,236.25,236.25,54
2024-05-14,237.75,237.75,237.75,237.75,431
2024-05-15,239.25,239.25,234.5,234.5,143
2024-05-16,234.5,234.5,234.5,234.5,128
2024-05-17,234.5,234.5,234.5,234.5,0
2024-05-20,234.5,234.5,234.5,234.5,0
2024-05-21,234.5,239.25,234.5,239.25,478
2024-05-22,236.25,236.25,236.25,236.25,1113
2024-05-23,240,244.5,240,244.5,233
2024-05-24,244,244,244,244,75
2024-05-27,245,246,245,246,28
2024-05-28,245.75,245.75,241,241,337
2024-05-29,240,240,240,240,691
2024-05-30,236.75,238.25,236.75,238.25,889
2024-05-31,237.75,242.5,237.75,242.5,17935
2024-06-03,240,240,240,240,105
2024-06-04,241.5,241.5,241.5,241.5,151257
2024-06-05,240,240,240,240,82
2024-06-06,238.75,243,238.75,243,488
2024-06-07,245.25,245.25,245.25,245.25,99
2024-06-10,248.25,248.25,248.25,248.25,940
2024-06-11,249.25,249.25,244.5,244.5,724
2024-06-12,243.5,248.25,243.5,248.25,81
2024-06-13,250,250,250,250,281
2024-06-14,247.75,247.75,247.75,247.75,173
2024-06-17,248.75,248.75,248.75,248.75,195
2024-06-18,252,252,249.25,249.25,8186
2024-06-19,250,252,250,252,6722
2024-06-20,253.5,253.5,253.5,253.5,9269
2024-06-21,255.25,255.25,255.25,255.25,6740
2024-06-24,257.75,257.75,257.75,257.75,93
2024-06-25,262.5,262.5,262.5,262.5,800
2024-06-26,261.5,261.5,261.5,261.5,1896
2024-06-27,260,260,260,260,534
2024-06-28,258.75,258.75,258.75,258.75,296
2024-07-01,258.75,258.75,258.75,258.75,1482
2024-07-02,256.25,260,256.25,260,785
2024-07-03,260,260,254.5,254.5,4
2024-07-04,256.75,256.75,256.75,256.75,309
2024-07-05,257.75,257.75,257.75,257.75,100
2024-07-08,256.25,256.25,251,251,16080
2024-07-09,257.75,257.75,257.75,257.75,562
2024-07-10,259.25,259.25,259.25,259.25,0
2024-07-11,257.25,262,257.25,262,991
2024-07-12,243,243,232.5,232.5,4985
2024-07-15,230.5,230.5,225.25,225.25,1512
2024-07-16,224.5,224.5,224.5,224.5,9289
2024-07-17,225.25,225.25,225.25,225.25,1146
2024-07-18,224.5,229.25,224.5,229.25,742
2024-07-19,227.75,227.75,227.75,227.75,2605
2024-07-22,224.5,225.25,224.5,225.25,10337
2024-07-23,226.25,226.25,226.25,226.25,842
2024-07-24,225.25,225.25,225.25,225.25,1776
2024-07-25,224.5,224.5,224.5,224.5,3531
2024-07-26,222.5,222.5,222.5,222.5,353
2024-07-29,223.5,227.75,223.5,227.75,228
2024-07-30,226.25,226.25,226.25,226.25,1074
2024-07-31,226.25,226.25,226.25,226.25,5602
2024-08-01,225.25,225.25,225.25,225.25,0
2024-08-02,221,221,213,213,1734
2024-08-05,205.35,205.45,205.35,205.45,12128
2024-08-06,211.5,211.5,207.15,207.15,2502
2024-08-07,211.5,211.5,211.5,211.5,7375
2024-08-08,210.05,210.05,210.05,210.05,1192
2024-08-09,208.15,208.15,208.15,208.15,571
2024-08-12,210.5,210.5,210.5,210.5,315
2024-08-13,216.25,216.25,216.25,216.25,733
2024-08-14,216.25,216.25,216.25,216.25,32
2024-08-15,220.5,220.5,216.25,216.25,3532
2024-08-16,218.75,222.5,218.75,222.5,191
2024-08-19,221.5,221.5,221.5,221.5,77
2024-08-20,221.5,221.5,216.75,216.75,2552
2024-08-21,217.75,217.75,217.75,217.75,489
2024-08-22,217.75,217.75,217.75,217.75,77
2024-08-23,218.75,218.75,218.75,218.75,387
2024-08-26,219.5,220.5,219.5,220.5,5082
2024-08-27,220.5,220.5,220.5,220.5,2500
2024-08-28,223,223,223,223,116
2024-08-29,220.5,220.5,220.5,220.5,0
2024-08-30,223.5,223.5,223.5,223.5,112
2024-09-02,225.25,225.25,225.25,225.25,398
2024-09-03,226.75,226.75,226.75,226.75,742
2024-09-04,222,222,222,222,285
2024-09-05,225.25,225.25,221,221,3026
2024-09-06,220,223.5,220,223.5,4626
2024-09-09,221.5,221.5,221.5,221.5,4
2024-09-10,223.5,223.5,223.5,223.5,0
2024-09-11,228.25,228.25,222.5,222.5,458
2024-09-12,222.5,222.5,222.5,222.5,694
2024-09-13,224.5,224.5,220,220,1977
2024-09-16,220,220,220,220,258
2024-09-17,228.25,238.25,228.25,238.25,3003
2024-09-18,236.25,236.25,236.25,236.25,3118
2024-09-19,233,233,233,233,2592
2024-09-20,233.5,233.5,233.5,233.5,375
2024-09-23,235.25,235.25,235.25,235.25,1246
2024-09-24,240.5,240.5,240.5,240.5,694
2024-09-25,240.5,240.5,236.25,236.25,409
2024-09-26,238.25,238.25,238.25,238.25,3640
2024-09-27,237.75,237.75,237.75,237.75,396
2024-09-30,238.25,238.25,238.25,238.25,3064
2024-10-01,240.5,240.5,240.5,240.5,739
2024-10-02,243,243,238.75,238.75,644
2024-10-03,239.25,239.25,239.25,239.25,471
2024-10-04,240.5,240.5,240.5,240.5,82
2024-10-07,238.75,238.75,238.75,238.75,741
2024-10-08,240,240,240,240,579
2024-10-09,243.5,243.5,243.5,243.5,1158
2024-10-10,243.5,243.5,243.5,243.5,200
2024-10-11,244,248.25,244,248.25,339
2024-10-14,253,253,253,253,4258
2024-10-15,254,254,254,254,951
2024-10-16,254,254,254,254,122
2024-10-17,256.75,256.75,256.75,256.75,5480
2024-10-18,257.75,257.75,257.75,257.75,942
2024-10-21,255.25,255.25,250,250,1399
2024-10-22,251.5,251.5,251.5,251.5,1912
2024-10-23,254.5,259.25,254.5,259.25,8122
2024-10-24,273.5,275.25,273.5,275.25,16601
2024-10-25,281,286.75,281,286.75,8826
2024-10-28,288.75,288.75,288.75,288.75,12488
2024-10-29,292,292,292,292,8567
2024-10-30,290.5,290.5,284,284,9436
2024-10-31,286.75,286.75,286.75,286.75,11019
2024-11-01,286.75,286.75,286.75,286.75,3610
2024-11-04,289.25,289.25,283.5,283.5,2684
2024-11-05,283.5,289.25,283.5,289.25,457
2024-11-06,291,296.75,291,296.75,367
2024-11-07,293.5,293.5,288.25,288.25,1750
2024-11-08,287.75,287.75,287.75,287.75,2176
2024-11-11,288.75,288.75,288.75,288.75,226
2024-11-12,285.75,285.75,285.75,285.75,1891
2024-11-13,284.5,284.5,284.5,284.5,416
2024-11-14,281.5,281.5,281.5,281.5,165
2024-11-15,281.5,281.5,281.5,281.5,918
2024-11-18,284,284,278.75,278.75,176
2024-11-19,281,281,281,281,4370
2024-11-20,279.25,279.25,279.25,279.25,0
2024-11-21,281,281,281,281,1310
2024-11-22,283,283,283,283,132
2024-11-25,284,290,284,290,6540
2024-11-26,291,291,286.25,286.25,538
2024-11-27,285.25,285.25,285.25,285.25,1618
2024-11-28,287.75,287.75,287.75,287.75,463
2024-11-29,287.75,287.75,287.75,287.75,149
2024-12-02,290.5,296.75,290.5,296.75,658
2024-12-03,294.5,300,294.5,300,63
2024-12-04,297.75,297.75,297.75,297.75,20
2024-12-05,295.75,295.75,295.75,295.75,31
2024-12-06,293.5,293.5,291.5,291.5,251
2024-12-09,288.75,288.75,288.75,288.75,193
2024-12-10,284,284,284,284,1269
2024-12-11,282,282,282,282,135
2024-12-12,282.5,282.5,282.5,282.5,1133
2024-12-13,282.5,282.5,282.5,282.5,1170
2024-12-16,284,284,284,284,359
2024-12-17,280.5,280.5,280.5,280.5,572
2024-12-18,277.25,277.25,277.25,277.25,366
2024-12-19,281,281,281,281,945
2024-12-20,280.5,280.5,280.5,280.5,4151
2024-12-23,281,286.75,281,286.75,5654
2024-12-24,286.75,286.75,286.75,286.75,0
2024-12-27,285.25,285.25,285.25,285.25,1948
2024-12-30,286.25,286.25,286.25,286.25,7316
2024-12-31,286.25,286.25,286.25,286.25,0
2025-01-02,288.75,288.75,288.75,288.75,433
2025-01-03,289.25,289.25,289.25,289.25,46
2025-01-06,293,293,287.25,287.25,1579
2025-01-07,288.75,288.75,288.75,288.75,221
2025-01-08,291.5,291.5,291.5,291.5,83
2025-01-09,292.5,292.5,292.5,292.5,117
2025-01-10,295.75,295.75,295.75,295.75,259
2025-01-13,295.25,295.25,283,283,123
2025-01-14,283,288.75,283,288.75,1935
2025-01-15,288.75,288.75,288.75,288.75,537
2025-01-16,297.25,297.25,291.5,291.5,149
2025-01-17,300,300,294.5,294.5,296
2025-01-20,296.25,296.25,296.25,296.25,5417
2025-01-21,307.25,307.25,306.75,306.75,7301
2025-01-22,308.75,314.5,308.75,314.5,3103
2025-01-23,316.25,316.25,316.25,316.25,5993
2025-01-24,320,325.75,320,325.75,14419
2025-01-27,323,323,323,323,890
2025-01-28,320.5,320.5,320.5,320.5,163
2025-01-29,326.25,326.25,326.25,326.25,1536
2025-01-30,328.25,328.25,327.75,327.75,7356
2025-01-31,332.5,332.5,332.5,332.5,1347
2025-02-03,327.75,327.75,327.75,327.75,1745
2025-02-04,325.25,325.25,325.25,325.25,1146
2025-02-05,326.25,326.25,326.25,326.25,207
2025-02-06,318.75,318.75,318.75,318.75,1834
2025-02-07,316.25,316.25,316.25,316.25,2121
2025-02-10,322.5,322.5,318.25,318.25,191
2025-02-11,314.5,314.5,314.5,314.5,11764
2025-02-12,316.25,316.25,316.25,316.25,10
2025-02-13,320,320,320,320,1508
2025-02-14,315.75,315.75,315.75,315.75,15714
2025-02-17,310.5,310.5,310.5,310.5,19822
2025-02-18,313,313,313,313,546
2025-02-19,312,312,312,312,1989
2025-02-20,310.5,310.5,310.5,310.5,2835
2025-02-21,310,310,310,310,2368
2025-02-24,310,310,310,310,1117
2025-02-25,309.25,309.25,306.75,306.75,16290
2025-02-26,305.75,311.5,305.75,311.5,1476
2025-02-27,310.5,310.5,310.5,310.5,991
2025-02-28,312.5,312.5,312.5,312.5,7355
2025-03-03,317.75,317.75,317.75,317.75,530
2025-03-04,321,321,315.25,315.25,1759
2025-03-05,315.25,315.25,315.25,315.25,6296
2025-03-06,315.25,315.25,308.75,308.75,7581
2025-03-07,308.75,308.75,308.75,308.75,457
2025-03-10,312,312,306.25,306.25,23555
2025-03-11,307.75,307.75,307.75,307.75,5841
2025-03-12,307,307,304.5,304.5,2085
2025-03-13,318.5,318.5,316,316,4413
2025-03-14,320,325.5,320,324,3938
2025-03-17,325,326,325,326,3750
2025-03-18,327.5,327.5,321,322,9309
2025-03-19,324,332.5,324,328.25,2140
2025-03-20,326.5,329.5,326.5,328.25,689
2025-03-21,330.5,331,330,330,8468
2025-03-24,334,336.5,334,336,5432
2025-03-25,339,340,337,340,10765
2025-03-26,344.5,344.5,344,344,4671
2025-03-27,343.5,346,343.5,346,1752
2025-03-28,345.5,346,343,344,7832
2025-03-31,343.5,343.5,340.5,343.5,827
2025-04-01,343,345.5,342.5,343,821
2025-04-02,339.5,341,339.5,341,591
2025-04-03,335,341.5,335,335.25,2280
2025-04-04,331,331.5,319,321,10640
2025-04-07,300,308.5,298,305.5,13465
2025-04-08,311.5,315.25,308.5,315.25,3654
2025-04-09,309,311.5,308,310.5,7122
2025-04-10,324,329.5,324,326.25,5097
2025-04-11,321.5,323,320,323,5880
2025-04-14,332.5,332.5,329.5,329.5,8938
2025-04-15,335.5,335.5,334,334,2415
2025-04-16,331,331,328.5,330.5,1246
2025-04-22,330,336,328.5,335,2024
2025-04-23,339.5,347,339.5,346.5,2816
2025-04-24,358,362,352.5,352.5,7325
2025-04-25,369,369,359.75,366,3292
2025-04-28,363.5,368.5,363.5,368.5,1301
2025-04-29,361.5,363.5,361.5,362,671
2025-04-30,365.5,365.5,363,363.5,2095
2025-05-02,371,375.5,371,375,1024
2025-05-05,376,379.5,373.5,373.5,1525
2025-05-06,377,379,374.5,377.75,17010
2025-05-07,378,379.5,378,379.5,1139
2025-05-08,384,388.5,380,388.5,4079
2025-05-09,386,389,386,389,404
2025-05-12,389.5,390,377.5,383.5,2275
2025-05-13,387,389.5,382.5,387.5,998
2025-05-14,390.5,392.5,390,390.5,593
2025-05-15,395,402,395,402,3247
2025-05-16,404.75,408.5,404,406.5,4264
2025-05-19,406.5,407,402.5,406,2179
2025-05-20,406.5,409,406.5,407,1258
2025-05-21,408,413.5,406.5,412.5,1479
2025-05-22,412,412,405.25,406,2969
2025-05-23,402.5,405.5,402,405.5,1587
2025-05-26,411.5,416,408.5,414.5,4842
2025-05-27,411.5,411.5,408.5,408.5,1427
2025-05-28,407.25,408,404.5,405,1479
2025-05-30,399.75,407.25,399.75,404.5,3967
2025-06-02,405,413,405,412,1055
2025-06-03,409.75,409.75,399.75,403.5,4782
2025-06-04,408,408,404.5,406,1313
2025-06-05,404,407,402,407,2435
2025-06-06,409.5,409.5,407.5,407.5,1304
2025-06-10,405.5,408,405.5,408,421
2025-06-11,405,406,403.75,405.5,3903
2025-06-12,406.5,406.5,401,405,2987
2025-06-13,400,404.5,400,404.5,2456
